250,250,0,0,270,248,0,0,250,0,0,0,248,e11,128,0,0,0,270,250,270,0,248,248,
250,250,270,0,0,264,0,0,266,267,267,267,248,176,128,0,0,0,0,250,0,0,248,248,
250,250,172,173,173,173,173,173,173,173,173,174,248,0,63,160,160,160,80,250,0,0,248,248,
250,250,188,189,189,189,189,189,189,189,189,190,264,265,265,265,265,236,e13,251,234,267,248,248,
250,250,188,189,189,189,189,189,189,189,189,237,173,173,173,173,174,248,0,0,250,267,248,248,
250,250,188,189,189,189,189,189,189,189,189,189,270,189,189,189,190,248,0,228,250,267,248,248,
250,250,188,270,e13,189,189,189,189,189,189,189,176,189,189,e13,190,248,0,0,250,267,248,248,
250,250,188,189,189,189,189,189,189,189,189,189,189,270,189,189,190,248,0,0,250,267,248,248,
250,250,188,189,189,189,189,189,189,189,189,270,189,189,189,189,190,248,e14,e14,250,267,248,248,
250,250,188,189,189,189,270,e13,189,189,189,189,189,189,189,e13,190,264,0,0,266,267,248,248,
250,250,188,189,189,189,189,189,189,189,189,189,189,189,189,189,190,0,0,0,0,0,248,248,
250,250,188,189,189,189,189,189,189,270,189,189,189,189,189,189,190,0,0,0,0,0,248,248,
250,250,204,205,205,205,205,205,205,205,205,205,205,205,205,205,206,0,228,0,270,0,248,248,
250,251,233,233,233,233,233,233,233,233,234,0,0,0,232,233,233,233,233,233,233,233,252,248,
251,233,233,233,233,233,233,233,233,234,250,0,0,0,248,232,233,233,233,233,233,233,233,252,
0,0,0,0,0,0,0,0,0,250,250,0,0,0,248,248,0,0,0,0,0,0,0,0
1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,254,0,0,0,
0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
