250,250,188,189,228,189,189,189,189,189,189,190,248,229,0,0,0,244,0,0,250,189,248,248,
250,250,204,205,205,205,205,205,205,205,205,206,248,0,244,0,245,0,0,228,250,189,248,248,
250,250,63,232,233,233,233,233,233,234,e13,63,264,265,265,265,265,265,265,265,266,e13,248,248,
250,250,189,248,244,0,245,0,228,250,172,173,173,173,173,173,173,173,173,173,173,174,248,248,
250,250,189,248,0,229,0,0,0,250,188,189,244,244,189,189,189,189,189,189,189,190,248,248,
250,250,189,248,0,0,228,0,244,250,188,244,189,189,189,189,189,189,189,189,189,190,248,248,
250,250,189,248,228,0,0,0,0,250,188,e13,189,189,189,189,189,189,189,189,56,190,248,248,
250,250,189,248,0,244,0,0,229,250,188,189,244,e13,189,189,189,189,189,189,189,190,248,248,
250,250,176,264,265,265,265,265,265,266,188,189,189,189,189,189,189,189,189,189,189,190,248,248,
250,250,244,189,189,189,189,189,189,e13,204,205,205,205,205,205,205,205,205,205,205,206,248,248,
250,251,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,234,0,0,248,248,
251,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,234,250,0,0,248,248
1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
